id_institution_subnet,ratio_active,strength_daily,strength_weekly,max_strength
240.0,0.5995831058613331,0.3568243578679925,0.3582526553677856,0.3582526553677856
144.0,0.9302198620278922,0.40538268705054237,0.4126031121672272,0.4126031121672272
461.0,0.3335649411881483,,,
121.0,0.9155789369199464,0.34688636922830796,0.34929312208530705,0.34929312208530705
499.0,0.8845600277929426,0.4328015840164745,0.49583559607240046,0.49583559607240046
149.0,0.9986351679984118,0.5775834415205363,0.6938678307163485,0.6938678307163485
481.0,0.9999007394907936,0.4284658927658629,0.501989328440152,0.501989328440152
381.0,0.9995036974539679,0.6082071021281101,0.7199542411039054,0.7199542411039054
182.0,0.9999007394907936,0.7138931436859479,0.7471976211549906,0.7471976211549906
20.0,0.9833490495806243,0.5142304158742823,0.46472390682601994,0.5142304158742823
283.0,0.9946151173755521,0.6192992298702278,0.6797337679891953,0.6797337679891953
330.0,0.9999007394907936,0.6157220148210646,0.6706791262375293,0.6706791262375293
199.0,0.0,,,
544.0,0.6636805796813737,0.34871303708364787,0.36353803795951767,0.36353803795951767
29.0,1.0,0.3703288330362703,0.39758335826457114,0.39758335826457114
169.0,0.8587522953992754,0.34949873421928057,0.3517528868861335,0.3517528868861335
80.0,0.9982381259615862,0.5002285843053513,0.5199671856755966,0.5199671856755966
181.0,1.0,0.7311241236161083,0.8078222008250486,0.8078222008250486
387.0,0.9981140503250782,0.44577803746519007,0.4764413167866508,0.4764413167866508
160.0,0.7477790461065065,0.3524453651065904,0.36434156936436224,0.36434156936436224
497.0,0.9963025460320611,0.5502639547841943,0.7548029405691788,0.7548029405691788
358.0,0.9996774033450792,0.5103429376834793,0.5496209478900766,0.5496209478900766
302.0,1.0,0.6397023684900933,0.6945215545394205,0.6945215545394205
542.0,0.3648071864608665,,,
41.0,0.9762022929177626,0.3645020834386088,0.3695405807946526,0.3695405807946526
177.0,0.9686088639634721,0.5190858212995731,0.4004320859987762,0.5190858212995731
424.0,0.9916373020993597,0.4420961592314485,0.47949113442368196,0.47949113442368196
431.0,0.5239465978460469,0.3533612939749775,0.3657935330165072,0.3657935330165072
3.0,0.44664747630155344,0.36999934116367794,0.3844233189561269,0.3844233189561269
18.0,0.34292024418085265,,,
524.0,0.0,,,
88.0,0.6186411236289642,0.3449407998654995,0.3621413989171698,0.3621413989171698
31.0,0.24256786937316988,,,
195.0,0.9992307310536503,0.6362103235860537,0.6822074763067774,0.6822074763067774
495.0,0.9994540671993647,0.4053343779118729,0.40828784960422737,0.40828784960422737
225.0,0.39240160802024915,,,
159.0,0.9913643356990421,0.38199305553464513,0.4017086560871226,0.4017086560871226
65.0,0.986500570747928,0.36347410503909816,0.37522310349830856,0.37522310349830856
528.0,0.3448806392376793,,,
190.0,0.9982629410888878,0.5289557058724906,0.7740782611144572,0.7740782611144572
342.0,1.0,0.4848816527881922,0.5025177164172628,0.5025177164172628
165.0,0.9504193756513971,0.6062017116777818,0.6995068215879632,0.6995068215879632
172.0,1.0,0.5036801760521837,0.5624859470327108,0.5624859470327108
28.0,0.9999255546180952,0.3621942362995765,0.374916578975802,0.374916578975802
491.0,0.7362400119112611,0.3525010064169488,0.3580877105620567,0.3580877105620567
45.0,0.9996525882177776,0.41978291183658323,0.45270383243720036,0.45270383243720036
451.0,0.9097473820040697,0.36623641915984084,0.3896050177298471,0.3896050177298471
264.0,1.0,0.6538257580297084,0.7810131139402593,0.7810131139402593
84.0,0.28058464439922576,,,
179.0,1.0,0.5765673328555317,0.6480697740204563,0.6480697740204563
138.0,0.9753337634622066,0.35995538914637715,0.3757402973525231,0.3757402973525231
436.0,0.9998262941088888,0.3775276194450492,0.40815216029691426,0.40815216029691426
186.0,0.6687180505235992,0.3530549851247884,0.3558259212968927,0.3558259212968927
422.0,0.9871705791850712,0.4855931986985208,0.571254563344745,0.571254563344745
122.0,0.9672440319618839,0.33915261028488286,0.34891943460044206,0.34891943460044206
94.0,0.9995781428358728,0.3532532699249723,0.36449600790604453,0.36449600790604453
102.0,0.9899746885701524,0.35337048849786,0.36260195207706847,0.36260195207706847
443.0,0.8893741624894536,0.38276424605989323,0.4014654369713635,0.4014654369713635
278.0,0.9996277730904759,0.6561955098912453,0.6489110400225098,0.6561955098912453
423.0,0.9956325375949179,0.5479990522927161,0.5881845563332233,0.5881845563332233
204.0,0.9998759243634919,0.35518390689389057,0.3590383803753755,0.3590383803753755
128.0,0.722616507022681,0.3512602501231068,0.3594384558845196,0.3594384558845196
290.0,0.9993299915628567,0.513494606577162,0.7308592891830084,0.7308592891830084
50.0,0.9869224279120552,0.37037734842493497,0.3760698255358681,0.3760698255358681
69.0,0.08638145813688024,,,
137.0,0.967616258871408,0.36401903963712534,0.36651216838598377,0.36651216838598377
21.0,0.9480867536850464,0.4957305603855878,0.45248192975041945,0.4957305603855878
261.0,1.0,0.6816741693481068,0.7027780523533743,0.7027780523533743
506.0,0.9790064023028439,0.6032433877430183,0.6694162804151509,0.6694162804151509
275.0,0.9613876619187056,0.3860158881384975,0.39413258502853254,0.39413258502853254
540.0,0.9935232517742816,0.36513384427239226,0.36338651989912474,0.36513384427239226
320.0,0.9999503697453967,0.655530796014161,0.7174323853192313,0.7174323853192313
224.0,0.7940592585239963,0.3550611726482803,0.36267162565211164,0.36267162565211164
104.0,0.9997270335996824,0.3637189226120039,0.3728904658144492,0.3728904658144492
82.0,0.9996277730904759,0.42711748124822524,0.4234047449779744,0.42711748124822524
126.0,1.0,0.7140667881468649,0.728844573140335,0.728844573140335
43.0,1.0,0.3762711757469305,0.39394643481817204,0.39394643481817204
300.0,0.9292024418085265,0.3608062167127435,0.36697281392524206,0.36697281392524206
312.0,0.1249937962181746,,,
508.0,0.9716114943669661,0.47921168761500743,0.5153208643330671,0.5153208643330671
132.0,0.997245520869522,0.7164504915137416,0.7998190063626014,0.7998190063626014
430.0,0.5568514566479726,0.3525805588263825,0.3681555256047945,0.3681555256047945
114.0,0.9998262941088888,0.41308804110898967,0.4255224894265597,0.4255224894265597
66.0,0.9928036130825351,0.3675278569404993,0.3734488629683492,0.3734488629683492
388.0,0.7416745247903122,0.344738970916617,0.35715272526091024,0.35715272526091024
541.0,0.9575661323142588,0.35780005582047814,0.3620372596759638,0.3620372596759638
419.0,0.9985359074892054,0.4846209912604642,0.5331574311558582,0.5331574311558582
109.0,0.9484093503399672,0.5147339759440728,0.5164650841183261,0.5164650841183261
301.0,0.994366966102536,0.5862800016145489,0.6027660770210899,0.6027660770210899
346.0,0.9991811007990471,0.5189755911945151,0.6591951930568339,0.6591951930568339
519.0,0.9946399325028538,0.3938150391377312,0.4018027325753435,0.4018027325753435
374.0,0.976177477790461,0.46692458884538723,0.48191976388657787,0.48191976388657787
125.0,0.7392426423147551,0.3727099230957246,0.3703689839775608,0.3727099230957246
341.0,0.9782619484837958,0.3356750584881345,0.3526654324779125,0.3526654324779125
152.0,0.9996029579631743,0.5896857673588212,0.6824850213235074,0.6824850213235074
281.0,1.0,0.5677120168823397,0.627251328384945,0.627251328384945
520.0,0.0,,,
0.0,0.9999503697453967,0.8565473704287455,0.8393930758807486,0.8565473704287455
397.0,0.9976177477790461,0.713309496968209,0.7830932931403779,0.7830932931403779
510.0,0.70805002729664,0.3793331539112679,0.3984961263297413,0.3984961263297413
351.0,0.023003623008586035,,,
309.0,0.9997766638542855,0.575133080738701,0.6261193465032735,0.6261193465032735
525.0,0.7603106853938161,0.3505327782356956,0.3557720211432388,0.3557720211432388
154.0,0.9912402600625341,0.6263545282384724,0.6624321569987031,0.6624321569987031
518.0,0.8545089086307013,0.35011048875272,0.35266666781747513,0.35266666781747513
377.0,1.0,0.5458418511253528,0.6641458167484656,0.6641458167484656
1.0,0.08891260112164376,,,
255.0,0.0,,,
516.0,0.26269293761477,,,
304.0,1.0,0.6507252831245132,0.6701351255780033,0.6701351255780033
356.0,0.9999751848726984,0.5217627530178583,0.5738885868751453,0.5738885868751453
357.0,0.9917117474812646,0.5451115952641278,0.5901802754523596,0.5901802754523596
56.0,0.0,,,
232.0,0.0,,,
532.0,0.0,,,
4.0,0.9992803613082535,0.512029522335723,0.5050098852382754,0.512029522335723
265.0,0.9851109236190382,0.5638904566789184,0.6120734591779554,0.6120734591779554
299.0,0.9999503697453967,0.6692484763634352,0.719552725617666,0.719552725617666
189.0,0.9092014492034344,0.461994039657491,0.47539178899265655,0.47539178899265655
417.0,0.9998759243634919,0.534446229945114,0.5584288248314917,0.5584288248314917
447.0,0.7513027941833341,0.3559795092008836,0.359046919463034,0.359046919463034
534.0,0.8755273214551591,0.37131847316725675,0.3926561585864605,0.3926561585864605
323.0,0.9999255546180952,0.6064910271721737,0.6038777974773224,0.6064910271721737
227.0,0.0,,,
459.0,0.7959948384535213,0.3530793637775126,0.36940177774560745,0.36940177774560745
546.0,0.0,,,
286.0,0.9973199662514268,0.6130948002050669,0.6286909918677613,0.6286909918677613
449.0,0.9951362350488858,0.5675908248059599,0.5406704881500872,0.5675908248059599
408.0,0.9996277730904759,0.592111597874895,0.6830355205494498,0.6830355205494498
522.0,0.0,,,
375.0,0.9069929028735917,0.3527799721951863,0.3539165333712513,0.3539165333712513
383.0,0.9925802769368207,0.5136172953421406,0.6113151096066349,0.6113151096066349
297.0,0.7279021291379225,0.36886771804405916,0.38415994343352766,0.38415994343352766
536.0,0.9455307955729813,0.35923582531722176,0.3313687528139053,0.35923582531722176
339.0,0.5595314903965457,0.35209558478863856,0.3546499620310247,0.3546499620310247
504.0,0.1519678395950171,,,
81.0,0.9334458285771006,0.3482222014038463,0.36020510808229766,0.36020510808229766
487.0,0.9703459228745843,0.3643773515307449,0.37228463771824927,0.37228463771824927
269.0,0.7879299220805003,0.35629564893359955,0.3595211388860128,0.3595211388860128
319.0,1.0,0.5636106662543097,0.5737805584286828,0.5737805584286828
307.0,0.9999503697453967,0.5891911143828913,0.598112978783262,0.598112978783262
469.0,0.9999007394907936,0.4462981755058597,0.4946912578874183,0.4946912578874183
91.0,0.9984118318526974,0.7681799604411157,0.7589308962275786,0.7681799604411157
111.0,0.28606878753288006,,,
533.0,0.7355948186014194,0.3609623892867384,0.35033623539502123,0.3609623892867384
256.0,0.9910417390441213,0.570986166293538,0.663540521392824,0.663540521392824
61.0,0.994366966102536,0.36039289577101885,0.36663766316752067,0.36663766316752067
372.0,1.0,0.5776400737348832,0.617318893695858,0.617318893695858
325.0,0.9485582411037768,0.3561371708451383,0.36041548338596274,0.36041548338596274
382.0,0.08442106308005361,,,
201.0,0.9801230830314159,0.3503275814895387,0.362887376664336,0.362887376664336
282.0,0.9820834780882426,0.5473242654918955,0.5382020458636876,0.5473242654918955
10.0,1.0,0.6954396745634185,0.7314234730383287,0.7314234730383287
489.0,1.0,0.6236687097399715,0.627809653996073,0.627809653996073
