id_ip,ratio_active,has_drift,drift_in_test,max_rel_dev,drift_fraction,n_drift_events
494176.0,0.0922893718368562,False,False,0.0,0.0,0
101925.0,0.0805299196189342,False,False,0.0,0.0,0
1563916.0,0.17936885977969633,False,False,0.0,0.0,0
1625739.0,0.00029770765108663293,False,False,0.0,0.0,0
137804.0,0.07115212860970527,False,False,0.0,0.0,0
1837076.0,0.010866329264662102,False,False,0.0,0.0,0
1630552.0,0.010419767788032152,False,False,0.0,0.0,0
795876.0,0.02828222685323013,False,False,0.0,0.0,0
807503.0,0.09973206311402202,False,False,0.0,0.0,0
232476.0,0.23340279845192022,False,False,0.0,0.0,0
1591596.0,0.27895206906817505,False,False,0.0,0.0,0
802404.0,0.14155998809169396,False,False,0.0,0.0,0
1797896.0,0.010270913962488836,False,False,0.0,0.0,0
378191.0,0.15852932420363203,False,False,0.0,0.0,0
1786924.0,0.009526644834772254,False,False,0.0,0.0,0
1737488.0,0.010270913962488836,False,False,0.0,0.0,0
1786055.0,0.010419767788032152,False,False,0.0,0.0,0
745464.0,0.0028282226853230128,False,False,0.0,0.0,0
1545824.0,0.00044656147662994937,False,False,0.0,0.0,0
1554.0,0.16225066984221495,False,False,0.0,0.0,0
321100.0,0.9513247990473355,False,False,0.6891074010456538,0.0,0
1776052.0,0.010717475439118785,False,False,0.0,0.0,0
1807194.0,0.010717475439118785,False,False,0.0,0.0,0
1804797.0,0.011015183090205419,False,False,0.0,0.0,0
1801119.0,0.011908306043465317,False,False,0.0,0.0,0
1520617.0,0.01220601369455195,False,False,0.0,0.0,0
738315.0,0.13888061923191425,False,False,0.0,0.0,0
485327.0,0.0949687406966359,False,False,0.0,0.0,0
120528.0,0.2521583804703781,False,False,0.0,0.0,0
156921.0,0.5602857993450432,False,False,0.0,0.0,0
1785440.0,0.009526644834772254,False,False,0.0,0.0,0
837876.0,0.10657933908901458,False,False,0.0,0.0,0
275602.0,0.11908306043465317,False,False,0.0,0.0,0
1578084.0,0.0020839535576064306,False,False,0.0,0.0,0
381203.0,0.12161357546888955,False,False,0.0,0.0,0
215374.0,0.4365882703185472,False,False,0.0,0.0,0
33446.0,0.04331646323310509,False,False,0.0,0.0,0
442236.0,0.29874962786543613,False,False,0.0,0.0,0
1825722.0,0.6317356356058351,False,False,0.0,0.0,0
1528034.0,0.001637392080976481,False,False,0.0,0.0,0
204269.0,0.12265555224769277,False,False,0.0,0.0,0
174611.0,0.12444179815421257,False,False,0.0,0.0,0
1670492.0,0.3122953259898779,False,False,0.0,0.0,0
356244.0,0.22625781482584104,False,False,0.0,0.0,0
15907.0,0.026198273295623697,False,False,0.0,0.0,0
1368.0,0.9998511461744567,True,True,0.9951601621771937,0.0803810657933909,1
828433.0,0.012950282822268532,False,False,0.0,0.0,0
1818972.0,0.011759452217922,False,False,0.0,0.0,0
1642864.0,0.010419767788032152,False,False,0.0,0.0,0
1040.0,0.0017862459065197975,False,False,0.0,0.0,0
1806900.0,0.011312890741292051,False,False,0.0,0.0,0
414123.0,0.11164036915748735,False,False,0.0,0.0,0
293838.0,0.668353676689491,False,False,0.0,0.0,0
1815921.0,0.010568621613575468,False,False,0.0,0.0,0
479987.0,0.13873176540637094,False,False,0.0,0.0,0
652805.0,0.0008931229532598987,False,False,0.0,0.0,0
627210.0,0.07100327478416195,False,False,0.0,0.0,0
1587366.0,0.011759452217922,False,False,0.0,0.0,0
97179.0,0.8754093480202442,False,False,0.0,0.0,0
346507.0,0.05641559988091694,False,False,0.0,0.0,0
367548.0,0.10523965465912474,False,False,0.0,0.0,0
206936.0,0.04584697826734147,False,False,0.0,0.0,0
821084.0,0.21658231616552545,False,False,0.0,0.0,0
359221.0,0.08172075022328074,False,False,0.0,0.0,0
722293.0,0.07651086632926467,False,False,0.0,0.0,0
664103.0,0.23027686811551057,False,False,0.0,0.0,0
1955311.0,0.08573980351295028,False,False,0.0,0.0,0
39630.0,0.0010419767788032153,False,False,0.0,0.0,0
1696606.0,0.009526644834772254,False,False,0.0,0.0,0
599828.0,0.027984519202143496,False,False,0.0,0.0,0
1801145.0,0.012057159869008634,False,False,0.0,0.0,0
1381.0,0.994343554629354,False,False,0.4641586067208961,0.0,0
41990.0,0.9924084548972909,True,True,2.543547040061922,0.11461744566835368,3
536473.0,0.011015183090205419,False,False,0.0,0.0,0
60447.0,0.01696933611193808,False,False,0.0,0.0,0
318162.0,0.14319738017267045,False,False,0.0,0.0,0
724720.0,0.0037213456385829114,False,False,0.0,0.0,0
678031.0,0.10732360821673118,False,False,0.0,0.0,0
327367.0,0.16329264662101817,False,False,0.0,0.0,0
1673512.0,0.008038106579339089,False,False,0.0,0.0,0
732496.0,0.12727002083953556,False,False,0.0,0.0,0
565363.0,0.19202143495087823,False,False,0.0,0.0,0
307400.0,0.5942244715689193,False,False,0.0,0.0,0
251908.0,0.1003274784161953,False,False,0.0,0.0,0
1890333.0,0.25885680261982735,False,False,0.0,0.0,0
330012.0,0.9301875558201845,True,False,3.275976570068696,0.09005656445370647,1
210412.0,0.9353974397142006,False,False,0.6603331687247809,0.0,0
405526.0,0.04912176242929443,False,False,0.0,0.0,0
1774073.0,0.008633521881512354,False,False,0.0,0.0,0
411372.0,0.0596903840428699,False,False,0.0,0.0,0
1605613.0,0.009824352485858886,False,False,0.0,0.0,0
175742.0,0.8907412920512057,False,False,0.0,0.0,0
1644966.0,0.012354867520095266,False,False,0.0,0.0,0
139177.0,0.14409050312593033,False,False,0.0,0.0,0
529692.0,0.0958618636498958,False,False,0.0,0.0,0
97001.0,0.04212563262875856,False,False,0.0,0.0,0
617662.0,0.9977671926168502,True,True,3.3352322573485456,0.35561178922298303,3
229163.0,0.002232807383149747,False,False,0.0,0.0,0
695822.0,0.06043465317058649,False,False,0.0,0.0,0
118.0,0.9980649002679369,True,False,0.859502232766611,0.011164036915748734,1
704060.0,0.03989282524560881,False,False,0.0,0.0,0
1785183.0,0.010717475439118785,False,False,0.0,0.0,0
450529.0,0.15302173265852934,False,False,0.0,0.0,0
1589081.0,0.012057159869008634,False,False,0.0,0.0,0
1656905.0,0.011312890741292051,False,False,0.0,0.0,0
1772078.0,0.008633521881512354,False,False,0.0,0.0,0
758759.0,0.14394164930038703,False,False,0.0,0.0,0
695.0,0.0244120273891039,False,False,0.0,0.0,0
1810816.0,0.010568621613575468,False,False,0.0,0.0,0
423896.0,0.13813635010419767,False,False,0.0,0.0,0
311610.0,0.13322417386126822,False,False,0.0,0.0,0
1750983.0,0.010568621613575468,False,False,0.0,0.0,0
1804627.0,0.009080083358142305,False,False,0.0,0.0,0
608891.0,0.03230128014289967,False,False,0.0,0.0,0
1680797.0,0.011610598392378685,False,False,0.0,0.0,0
1641193.0,0.011164036915748734,False,False,0.0,0.0,0
1524388.0,0.20392974099434355,False,False,0.0,0.0,0
696037.0,0.05090800833581423,False,False,0.0,0.0,0
1508996.0,0.04257219410538851,False,False,0.0,0.0,0
117343.0,0.1890443584400119,False,False,0.0,0.0,0
1625190.0,0.0007442691277165823,False,False,0.0,0.0,0
121596.0,0.9997022923489134,True,True,1.3335721545588828,0.07919023518904436,3
1553.0,0.9998511461744567,True,False,1.9944580395489069,0.03125930336409646,1
1563719.0,0.20809764810955642,False,False,0.0,0.0,0
1672430.0,0.4648704971717773,False,False,0.0,0.0,0
103.0,0.9998511461744567,True,False,0.7106535802810291,0.020392974099434354,2
11.0,0.9998511461744567,False,False,1.5679797625404244,0.0,0
1610935.0,0.00029770765108663293,False,False,0.0,0.0,0
509608.0,0.030217326585293244,False,False,0.0,0.0,0
1812226.0,0.009973206311402203,False,False,0.0,0.0,0
386389.0,0.17460553736231021,False,False,0.0,0.0,0
590796.0,0.18770467401012206,False,False,0.0,0.0,0
195100.0,0.9953855314081572,True,True,2.1255578701075626,0.17252158380470378,6
1675171.0,0.008633521881512354,False,False,0.0,0.0,0
1489157.0,0.01935099732063114,False,False,0.0,0.0,0
790785.0,0.025007442691277165,False,False,0.0,0.0,0
619076.0,0.5232211967847573,False,False,0.0,0.0,0
1726261.0,0.010717475439118785,False,False,0.0,0.0,0
168060.0,0.17296814528133372,False,False,0.0,0.0,0
130940.0,0.9976183387913069,True,False,2.5511726669006216,0.061327776123846385,2
1644164.0,0.017118189937481394,False,False,0.0,0.0,0
1629858.0,0.0008931229532598987,False,False,0.0,0.0,0
710570.0,0.743673712414409,False,False,0.0,0.0,0
1800201.0,0.01012206013694552,False,False,0.0,0.0,0
1779253.0,0.010419767788032152,False,False,0.0,0.0,0
1963127.0,0.5489729086037511,False,False,0.0,0.0,0
632437.0,0.5845489729086037,False,False,0.0,0.0,0
587344.0,0.04688895504614469,False,False,0.0,0.0,0
1488443.0,0.02396546591247395,False,False,0.0,0.0,0
716292.0,0.1555522476927657,False,False,0.0,0.0,0
10374.0,0.9099434355462935,True,True,0.8205013358775779,0.00253051503423638,1
748237.0,0.12220899077106281,False,False,0.0,0.0,0
10125.0,0.991515331944031,True,False,1.9771865643596218,0.034980649002679366,1
363446.0,0.9839237868413219,False,False,0.6916578360829172,0.0,0
212646.0,0.12280440607323609,False,False,0.0,0.0,0
1804743.0,0.010568621613575468,False,False,0.0,0.0,0
498991.0,0.12994938969931527,False,False,0.0,0.0,0
25910.0,0.25736826436439414,False,False,0.0,0.0,0
68512.0,0.06668651384340578,False,False,0.0,0.0,0
316980.0,0.028877642155403394,False,False,0.0,0.0,0
617379.0,0.7636201250372134,False,False,0.0,0.0,0
1573838.0,0.19365882703185472,False,False,0.0,0.0,0
1606746.0,0.27195593926763917,False,False,0.0,0.0,0
382625.0,0.05805299196189342,False,False,0.0,0.0,0
398874.0,0.0787436737124144,False,False,0.0,0.0,0
1885471.0,0.04688895504614469,False,False,0.0,0.0,0
1709568.0,0.009080083358142305,False,False,0.0,0.0,0
76409.0,0.010568621613575468,False,False,0.0,0.0,0
1806139.0,0.009377791009228937,False,False,0.0,0.0,0
32444.0,0.3752604941947008,False,False,0.0,0.0,0
1780314.0,0.009377791009228937,False,False,0.0,0.0,0
1732661.0,0.011015183090205419,False,False,0.0,0.0,0
1794870.0,0.00714498362607919,False,False,0.0,0.0,0
723827.0,0.1927657040785948,False,False,0.0,0.0,0
143746.0,0.6839833283715392,False,False,0.0,0.0,0
1777860.0,0.010419767788032152,False,False,0.0,0.0,0
740343.0,0.0849955343852337,False,False,0.0,0.0,0
1772016.0,0.008633521881512354,False,False,0.0,0.0,0
669244.0,0.03751116403691575,False,False,0.0,0.0,0
29194.0,0.4553438523370051,False,False,0.0,0.0,0
797312.0,0.6428996725215838,False,False,0.0,0.0,0
105987.0,0.038255433164632334,False,False,0.0,0.0,0
1754276.0,0.012057159869008634,False,False,0.0,0.0,0
91097.0,0.19484965763620124,False,False,0.0,0.0,0
612051.0,0.8889550461446859,False,False,0.0,0.0,0
377013.0,0.13426615064007144,False,False,0.0,0.0,0
184652.0,0.06326287585590949,False,False,0.0,0.0,0
624588.0,0.0379577255135457,False,False,0.0,0.0,0
429754.0,0.051503423637987496,False,False,0.0,0.0,0
487655.0,0.46308425126525754,False,False,0.0,0.0,0
273586.0,0.15242631735635606,False,False,0.0,0.0,0
1517683.0,0.00044656147662994937,False,False,0.0,0.0,0
350593.0,0.11833879130693659,False,False,0.0,0.0,0
1512545.0,0.00848466805596904,False,False,0.0,0.0,0
657258.0,0.11908306043465317,False,False,0.0,0.0,0
75195.0,0.9502828222685323,True,True,1.1766674745540848,0.0668353676689491,2
254743.0,0.14334623399821375,False,False,0.0,0.0,0
230535.0,0.9604048824054778,False,False,0.5059158424169624,0.0,0
1516753.0,0.0008931229532598987,False,False,0.0,0.0,0
52940.0,0.22700208395355762,False,False,0.0,0.0,0
12926.0,0.650044656147663,False,False,0.0,0.0,0
133643.0,0.06847275974992557,False,False,0.0,0.0,0
471658.0,0.5053587377195594,False,False,0.0,0.0,0
65072.0,0.814676987198571,False,False,0.0,0.0,0
1756668.0,0.009526644834772254,False,False,0.0,0.0,0
142212.0,0.4331646323310509,False,False,0.0,0.0,0
2022235.0,0.3111044953855314,False,False,0.0,0.0,0
450900.0,0.48303066388806193,False,False,0.0,0.0,0
1792677.0,0.010270913962488836,False,False,0.0,0.0,0
773216.0,0.04912176242929443,False,False,0.0,0.0,0
1706143.0,0.011164036915748734,False,False,0.0,0.0,0
1595118.0,0.023816612086930634,False,False,0.0,0.0,0
1845.0,0.49538553140815716,False,False,0.0,0.0,0
1790190.0,0.011015183090205419,False,False,0.0,0.0,0
182151.0,0.9391187853527836,False,False,0.5068079649279926,0.0,0
1732844.0,0.010717475439118785,False,False,0.0,0.0,0
423393.0,0.04688895504614469,False,False,0.0,0.0,0
379493.0,0.9995534385233701,False,False,0.8613967351330486,0.0,0
271079.0,0.35739803512950286,False,False,0.0,0.0,0
1532026.0,0.2639178326883001,False,False,0.0,0.0,0
1743984.0,0.011610598392378685,False,False,0.0,0.0,0
1806142.0,0.008633521881512354,False,False,0.0,0.0,0
1568632.0,0.0014885382554331646,False,False,0.0,0.0,0
537892.0,0.0007442691277165823,False,False,0.0,0.0,0
182510.0,0.022179220005954153,False,False,0.0,0.0,0
1571584.0,0.01012206013694552,False,False,0.0,0.0,0
1537106.0,0.015480797856504911,False,False,0.0,0.0,0
74727.0,0.9714200654956833,True,True,3.4059473146548895,0.2421851741589759,5
1551785.0,0.0008931229532598987,False,False,0.0,0.0,0
1608066.0,0.0005954153021732659,False,False,0.0,0.0,0
753178.0,0.05135456981244418,False,False,0.0,0.0,0
528176.0,0.12235784459660613,False,False,0.0,0.0,0
1630055.0,0.010270913962488836,False,False,0.0,0.0,0
811185.0,0.9729086037511164,True,False,2.416563370554709,0.10970526942542423,3
270281.0,0.05626674605537362,False,False,0.0,0.0,0
476751.0,0.8751116403691575,False,False,0.0,0.0,0
162142.0,0.15019350997320632,False,False,0.0,0.0,0
658688.0,0.05671330753200357,False,False,0.0,0.0,0
1579517.0,0.009973206311402203,False,False,0.0,0.0,0
151737.0,0.8882107770169694,False,False,0.0,0.0,0
360850.0,0.9604048824054778,True,True,3.0319362373091776,0.26183387913069367,7
149504.0,0.9495385531408157,True,True,3.3520243955119624,0.06817505209883894,3
336915.0,0.10866329264662102,False,False,0.0,0.0,0
433920.0,0.9160464423935695,True,True,2.4050979703002993,0.10717475439118786,2
1592521.0,0.010270913962488836,False,False,0.0,0.0,0
328511.0,0.016225066984221496,False,False,0.0,0.0,0
290222.0,0.9988091693956535,False,False,1.2254358377499286,0.0,0
1793649.0,0.009973206311402203,False,False,0.0,0.0,0
633752.0,0.030663888061923193,False,False,0.0,0.0,0
1771035.0,0.009080083358142305,False,False,0.0,0.0,0
135165.0,0.10151830902054183,False,False,0.0,0.0,0
147238.0,0.4084548972908604,False,False,0.0,0.0,0
1781410.0,0.011759452217922,False,False,0.0,0.0,0
499088.0,0.12325096754986603,False,False,0.0,0.0,0
1783487.0,0.00922893718368562,False,False,0.0,0.0,0
42844.0,0.2567728490622209,False,False,0.0,0.0,0
607197.0,0.208841917237273,False,False,0.0,0.0,0
195801.0,0.09467103304554927,False,False,0.0,0.0,0
7782.0,0.05939267639178327,False,False,0.0,0.0,0
491563.0,0.052396546591247393,False,False,0.0,0.0,0
328914.0,0.44403096159571304,False,False,0.0,0.0,0
747475.0,0.007740398928252456,False,False,0.0,0.0,0
1538089.0,0.20333432569217028,False,False,0.0,0.0,0
508170.0,0.1545102709139625,False,False,0.0,0.0,0
44252.0,0.9995534385233701,True,True,1.305392591123976,0.00922893718368562,1
828022.0,0.04346531705864841,False,False,0.0,0.0,0
134220.0,0.17326585293242036,False,False,0.0,0.0,0
486691.0,0.34474545995832095,False,False,0.0,0.0,0
343418.0,0.1122357844596606,False,False,0.0,0.0,0
508180.0,0.013396844298898482,False,False,0.0,0.0,0
1566851.0,0.00461446859184281,False,False,0.0,0.0,0
384175.0,0.2150937779100923,False,False,0.0,0.0,0
851368.0,0.020988389401607622,False,False,0.0,0.0,0
189220.0,0.08172075022328074,False,False,0.0,0.0,0
76595.0,0.048079785650491216,False,False,0.0,0.0,0
144700.0,0.07130098243524859,False,False,0.0,0.0,0
266980.0,0.5192021434950879,False,False,0.0,0.0,0
619502.0,0.00044656147662994937,False,False,0.0,0.0,0
769752.0,0.10285799345043167,False,False,0.0,0.0,0
10809.0,0.08380470378088717,False,False,0.0,0.0,0
100610.0,0.9964275081869604,False,False,0.8061279517695065,0.0,0
1781759.0,0.00922893718368562,False,False,0.0,0.0,0
1591154.0,0.010419767788032152,False,False,0.0,0.0,0
10729.0,0.9994045846978268,True,False,2.292971969380362,0.04093480202441203,1
477964.0,0.0007442691277165823,False,False,0.0,0.0,0
173223.0,0.07293837451622506,False,False,0.0,0.0,0
1757983.0,0.013099136647811848,False,False,0.0,0.0,0
194871.0,0.4556415599880917,False,False,0.0,0.0,0
299906.0,0.09184281036022626,False,False,0.0,0.0,0
319600.0,0.10717475439118786,False,False,0.0,0.0,0
625121.0,0.1762429294432867,False,False,0.0,0.0,0
1802574.0,0.009824352485858886,False,False,0.0,0.0,0
1541134.0,0.007740398928252456,False,False,0.0,0.0,0
80219.0,0.011164036915748734,False,False,0.0,0.0,0
300547.0,0.994343554629354,True,True,2.965271896282149,0.18383447454599583,3
217759.0,0.3274784161952962,False,False,0.0,0.0,0
10256.0,0.9998511461744567,True,True,0.9549775138317209,0.014587674903245014,2
652085.0,0.0037213456385829114,False,False,0.0,0.0,0
10197.0,0.9998511461744567,False,False,0.9507718574955585,0.0,0
39965.0,0.4489431378386424,False,False,0.0,0.0,0
362327.0,0.15808276272700209,False,False,0.0,0.0,0
1527342.0,0.0244120273891039,False,False,0.0,0.0,0
553079.0,0.003274784161952962,False,False,0.0,0.0,0
608968.0,0.0005954153021732659,False,False,0.0,0.0,0
1639733.0,0.012801428996725216,False,False,0.0,0.0,0
1801118.0,0.009824352485858886,False,False,0.0,0.0,0
791820.0,0.0010419767788032153,False,False,0.0,0.0,0
479898.0,0.09601071747543911,False,False,0.0,0.0,0
1777820.0,0.010866329264662102,False,False,0.0,0.0,0
606017.0,0.3663292646621018,False,False,0.0,0.0,0
1786008.0,0.010270913962488836,False,False,0.0,0.0,0
342342.0,0.0939267639178327,False,False,0.0,0.0,0
1772738.0,0.010866329264662102,False,False,0.0,0.0,0
1798881.0,0.009377791009228937,False,False,0.0,0.0,0
286145.0,0.001935099732063114,False,False,0.0,0.0,0
256808.0,0.0867817802917535,False,False,0.0,0.0,0
1631778.0,0.008038106579339089,False,False,0.0,0.0,0
1780861.0,0.00848466805596904,False,False,0.0,0.0,0
134267.0,0.04242334027984519,False,False,0.0,0.0,0
14471.0,0.0596903840428699,False,False,0.0,0.0,0
1798464.0,0.011312890741292051,False,False,0.0,0.0,0
1492124.0,0.10419767788032153,False,False,0.0,0.0,0
1784961.0,0.010866329264662102,False,False,0.0,0.0,0
1554168.0,0.020392974099434354,False,False,0.0,0.0,0
171452.0,0.9988091693956535,True,True,0.7736097145388039,0.0037213456385829114,1
1756032.0,0.008335814230425722,False,False,0.0,0.0,0
1540670.0,0.011461744566835368,False,False,0.0,0.0,0
1749753.0,0.011164036915748734,False,False,0.0,0.0,0
1780960.0,0.01012206013694552,False,False,0.0,0.0,0
1610834.0,0.009080083358142305,False,False,0.0,0.0,0
1753175.0,0.008782375707055671,False,False,0.0,0.0,0
73422.0,0.9889848169097946,False,False,0.5881012551211362,0.0,0
44922.0,0.9998511461744567,False,False,0.5555815455090924,0.0,0
50506.0,0.2895206906817505,False,False,0.0,0.0,0
802368.0,0.05805299196189342,False,False,0.0,0.0,0
1783666.0,0.011759452217922,False,False,0.0,0.0,0
151800.0,0.19857100327478416,False,False,0.0,0.0,0
542865.0,0.28148258410241145,False,False,0.0,0.0,0
473818.0,0.9864543018755582,False,False,0.4506764198415629,0.0,0
1650640.0,0.011610598392378685,False,False,0.0,0.0,0
1674307.0,0.011461744566835368,False,False,0.0,0.0,0
237694.0,0.07398035129502828,False,False,0.0,0.0,0
327749.0,0.31036022625781484,False,False,0.0,0.0,0
1683043.0,0.10866329264662102,False,False,0.0,0.0,0
1803510.0,0.013247990473355165,False,False,0.0,0.0,0
170329.0,0.27880321524263174,False,False,0.0,0.0,0
1604386.0,0.04316760940756177,False,False,0.0,0.0,0
1776695.0,0.010866329264662102,False,False,0.0,0.0,0
629496.0,0.13932718070854422,False,False,0.0,0.0,0
252563.0,0.011908306043465317,False,False,0.0,0.0,0
338309.0,0.9480500148853825,False,False,0.9378704869859738,0.0,0
612150.0,0.9605537362310211,True,True,3.1519549031497847,0.2956236975290265,5
230257.0,0.38761536171479605,False,False,0.0,0.0,0
1799598.0,0.009080083358142305,False,False,0.0,0.0,0
828566.0,0.0561178922298303,False,False,0.0,0.0,0
767038.0,0.10717475439118786,False,False,0.0,0.0,0
1801944.0,0.008931229532598988,False,False,0.0,0.0,0
1567704.0,0.014438821077701697,False,False,0.0,0.0,0
845553.0,0.08425126525751712,False,False,0.0,0.0,0
1651121.0,0.007889252753795772,False,False,0.0,0.0,0
1808419.0,0.008931229532598988,False,False,0.0,0.0,0
1775702.0,0.013992259601071748,False,False,0.0,0.0,0
766771.0,0.13486156594224472,False,False,0.0,0.0,0
457784.0,0.02470973504019053,False,False,0.0,0.0,0
1772718.0,0.01012206013694552,False,False,0.0,0.0,0
1656.0,0.9203632033343256,True,True,1.5448139999685915,0.07606430485263471,3
302806.0,0.20303661804108367,False,False,0.0,0.0,0
511124.0,0.8745162250669842,False,False,0.0,0.0,0
1804703.0,0.009377791009228937,False,False,0.0,0.0,0
18683.0,0.9986603155701101,True,False,2.9580585208262216,0.3524858588865734,2
1806425.0,0.00848466805596904,False,False,0.0,0.0,0
1765863.0,0.010866329264662102,False,False,0.0,0.0,0
1775317.0,0.009080083358142305,False,False,0.0,0.0,0
1804233.0,0.010866329264662102,False,False,0.0,0.0,0
789372.0,0.12072045251562966,False,False,0.0,0.0,0
170487.0,0.9873474248288181,True,False,0.8512314092652549,0.025751711818993748,1
1586996.0,0.009377791009228937,False,False,0.0,0.0,0
1588780.0,0.030068472759749925,False,False,0.0,0.0,0
1559006.0,0.0005954153021732659,False,False,0.0,0.0,0
1801124.0,0.012354867520095266,False,False,0.0,0.0,0
1602557.0,0.026793688597796964,False,False,0.0,0.0,0
377112.0,0.2188151235486752,False,False,0.0,0.0,0
165547.0,0.037660017862459066,False,False,0.0,0.0,0
773340.0,0.20125037213456387,False,False,0.0,0.0,0
76020.0,0.05016373920809765,False,False,0.0,0.0,0
1640670.0,0.010419767788032152,False,False,0.0,0.0,0
279680.0,0.2168800238166121,False,False,0.0,0.0,0
294201.0,0.1364989580232212,False,False,0.0,0.0,0
470862.0,0.8981839833283716,False,False,0.0,0.0,0
1739300.0,0.010419767788032152,False,False,0.0,0.0,0
274101.0,0.0741292051205716,False,False,0.0,0.0,0
781973.0,0.740845489729086,False,False,0.0,0.0,0
1676343.0,0.011015183090205419,False,False,0.0,0.0,0
1609878.0,0.0011908306043465317,False,False,0.0,0.0,0
406306.0,0.9629353974397142,True,True,3.2023956081723686,0.17162846085144387,6
1750445.0,0.0013396844298898482,False,False,0.0,0.0,0
5101.0,0.2892229830306639,False,False,0.0,0.0,0
625568.0,0.0011908306043465317,False,False,0.0,0.0,0
1541414.0,0.019053289669544508,False,False,0.0,0.0,0
385558.0,0.21494492408454896,False,False,0.0,0.0,0
1788919.0,0.009080083358142305,False,False,0.0,0.0,0
1769475.0,0.013992259601071748,False,False,0.0,0.0,0
725441.0,0.16626972313188448,False,False,0.0,0.0,0
454454.0,0.10226257814825841,False,False,0.0,0.0,0
467834.0,0.011312890741292051,False,False,0.0,0.0,0
615532.0,0.1303959511759452,False,False,0.0,0.0,0
777492.0,0.2837153914855612,False,False,0.0,0.0,0
1370.0,0.9998511461744567,False,False,0.9958780346612213,0.0,0
228606.0,0.0014885382554331646,False,False,0.0,0.0,0
1781293.0,0.009080083358142305,False,False,0.0,0.0,0
355960.0,0.011759452217922,False,False,0.0,0.0,0
550700.0,0.11015183090205419,False,False,0.0,0.0,0
839542.0,0.2768681155105686,False,False,0.0,0.0,0
1599657.0,0.00044656147662994937,False,False,0.0,0.0,0
1805186.0,0.012354867520095266,False,False,0.0,0.0,0
1748994.0,0.00967549866031557,False,False,0.0,0.0,0
122.0,0.9998511461744567,True,True,0.6817248035653732,0.019946412622804405,1
291833.0,0.31705864840726405,False,False,0.0,0.0,0
704540.0,0.09214051801131289,False,False,0.0,0.0,0
14458.0,0.1772849062220899,False,False,0.0,0.0,0
1800585.0,0.010568621613575468,False,False,0.0,0.0,0
2011839.0,0.01682048228639476,False,False,0.0,0.0,0
10196.0,0.8273295623697529,False,False,0.0,0.0,0
834812.0,0.00461446859184281,False,False,0.0,0.0,0
29646.0,0.29413515927359335,False,False,0.0,0.0,0
358041.0,0.021732658529324204,False,False,0.0,0.0,0
34834.0,0.07219410538850848,False,False,0.0,0.0,0
378824.0,0.16835367668949092,False,False,0.0,0.0,0
127696.0,0.17162846085144387,False,False,0.0,0.0,0
217937.0,0.13724322715093779,False,False,0.0,0.0,0
1710206.0,0.008782375707055671,False,False,0.0,0.0,0
287377.0,0.0023816612086930635,False,False,0.0,0.0,0
192266.0,0.7176242929443287,False,False,0.0,0.0,0
1623903.0,0.00922893718368562,False,False,0.0,0.0,0
603147.0,0.10479309318249479,False,False,0.0,0.0,0
67484.0,0.9846680559690384,True,False,1.5747931365587566,0.07293837451622506,1
502550.0,0.0461446859184281,False,False,0.0,0.0,0
1803635.0,0.011312890741292051,False,False,0.0,0.0,0
369939.0,0.13605239654659124,False,False,0.0,0.0,0
697168.0,0.0976481095564156,False,False,0.0,0.0,0
566752.0,0.2387615361714796,False,False,0.0,0.0,0
1774387.0,0.011908306043465317,False,False,0.0,0.0,0
1624160.0,0.5858886573384936,False,False,0.0,0.0,0
666015.0,0.09973206311402202,False,False,0.0,0.0,0
227025.0,0.08201845787436737,False,False,0.0,0.0,0
1367.0,0.9998511461744567,True,True,1.8615400065831178,0.051205715986900865,2
1710697.0,0.00922893718368562,False,False,0.0,0.0,0
585393.0,0.19991068770467402,False,False,0.0,0.0,0
96345.0,0.1364989580232212,False,False,0.0,0.0,0
666113.0,0.01428996725215838,False,False,0.0,0.0,0
388174.0,0.13247990473355165,False,False,0.0,0.0,0
667444.0,0.12652575171181898,False,False,0.0,0.0,0
1811876.0,0.012950282822268532,False,False,0.0,0.0,0
369428.0,0.03870199464126228,False,False,0.0,0.0,0
1800011.0,0.009973206311402203,False,False,0.0,0.0,0
347498.0,0.03914855611789223,False,False,0.0,0.0,0
1544651.0,0.546591247395058,False,False,0.0,0.0,0
319675.0,0.7856504912176243,False,False,0.0,0.0,0
524623.0,0.00029770765108663293,False,False,0.0,0.0,0
163701.0,0.13069365882703185,False,False,0.0,0.0,0
641515.0,0.067728490622209,False,False,0.0,0.0,0
682759.0,0.055373623102113724,False,False,0.0,0.0,0
18579.0,0.12429294432866925,False,False,0.0,0.0,0
813814.0,0.4502828222685323,False,False,0.0,0.0,0
1865632.0,0.45698124441798155,False,False,0.0,0.0,0
636853.0,0.09288478713902948,False,False,0.0,0.0,0
453366.0,0.11446859184281036,False,False,0.0,0.0,0
1811353.0,0.010270913962488836,False,False,0.0,0.0,0
609094.0,0.10881214647216433,False,False,0.0,0.0,0
1681669.0,0.01012206013694552,False,False,0.0,0.0,0
220165.0,0.002977076510866329,False,False,0.0,0.0,0
1762176.0,0.009824352485858886,False,False,0.0,0.0,0
1582851.0,0.26272700208395355,False,False,0.0,0.0,0
63945.0,0.7371241440905031,False,False,0.0,0.0,0
847240.0,0.05284310806787734,False,False,0.0,0.0,0
355332.0,0.282226853230128,False,False,0.0,0.0,0
18264.0,0.10866329264662102,False,False,0.0,0.0,0
210123.0,0.15123548675200954,False,False,0.0,0.0,0
