id_ip,ratio_active,strength_daily,strength_weekly,max_strength
134530.0,0.05090800833581423,,,
723827.0,0.1927657040785948,,,
1680797.0,0.011610598392378685,,,
1651121.0,0.007889252753795772,,,
1783861.0,0.01012206013694552,,,
121748.0,0.1609109854123251,,,
1756032.0,0.008335814230425722,,,
1368.0,0.9998511461744567,0.5444046715617084,0.5818758359926707,0.5818758359926707
1508996.0,0.04257219410538851,,,
1771587.0,0.010419767788032152,,,
336767.0,0.08469782673414707,,,
1647353.0,0.011015183090205419,,,
813814.0,0.4502828222685323,0.4391575952747384,0.43616232502290486,0.4391575952747384
302806.0,0.20303661804108367,,,
2008461.0,0.46591247395058055,0.34813960905558694,0.35897617738963683,0.35897617738963683
135165.0,0.10151830902054183,,,
1602557.0,0.026793688597796964,,,
1806073.0,0.00922893718368562,,,
1535285.0,0.009973206311402203,,,
1780773.0,0.01012206013694552,,,
1737488.0,0.010270913962488836,,,
1605613.0,0.009824352485858886,,,
442236.0,0.29874962786543613,,,
134220.0,0.17326585293242036,,,
1629858.0,0.0008931229532598987,,,
19288.0,0.03200357249181304,,,
1790878.0,0.011759452217922,,,
426488.0,0.13888061923191425,,,
1749753.0,0.011164036915748734,,,
343418.0,0.1122357844596606,,,
745464.0,0.0028282226853230128,,,
1580751.0,0.010419767788032152,,,
760519.0,0.10806787734444775,,,
1509561.0,0.0055075915451027095,,,
502550.0,0.0461446859184281,,,
303317.0,0.06028579934504317,,,
1806990.0,0.00922893718368562,,,
790785.0,0.025007442691277165,,,
299906.0,0.09184281036022626,,,
1508962.0,0.5133968442988985,0.3807735206650352,0.40308516363656,0.40308516363656
237979.0,0.059094968740696634,,,
1622963.0,0.0007442691277165823,,,
40367.0,0.026198273295623697,,,
335679.0,0.2795474843703483,,,
12926.0,0.650044656147663,0.36857257403014076,0.37252133444022273,0.37252133444022273
594703.0,0.05641559988091694,,,
1683043.0,0.10866329264662102,,,
1804627.0,0.009080083358142305,,,
1750983.0,0.010568621613575468,,,
1672430.0,0.4648704971717773,0.3449977167643882,0.363876617275804,0.363876617275804
1807123.0,0.010866329264662102,,,
7782.0,0.05939267639178327,,,
222414.0,0.051652277463530814,,,
802404.0,0.14155998809169396,,,
578610.0,0.016076213158678177,,,
704540.0,0.09214051801131289,,,
445882.0,0.11625483774933015,,,
838232.0,0.045102709139624886,,,
335003.0,0.025900565644537063,,,
1813553.0,0.008335814230425722,,,
1568869.0,0.004912176242929443,,,
181135.0,0.03408752604941947,,,
1775317.0,0.009080083358142305,,,
1769475.0,0.013992259601071748,,,
328914.0,0.44403096159571304,0.34352555701299714,0.3557499548608489,0.3557499548608489
827750.0,0.22744864543018756,,,
706508.0,0.18487645132479905,,,
716292.0,0.1555522476927657,,,
34834.0,0.07219410538850848,,,
502760.0,0.11149151533194403,,,
1955311.0,0.08573980351295028,,,
192266.0,0.7176242929443287,0.430168937528873,0.40291408958422337,0.430168937528873
791820.0,0.0010419767788032153,,,
1781410.0,0.011759452217922,,,
327367.0,0.16329264662101817,,,
494176.0,0.0922893718368562,,,
453366.0,0.11446859184281036,,,
25910.0,0.25736826436439414,,,
1563916.0,0.17936885977969633,,,
609094.0,0.10881214647216433,,,
1604957.0,0.8934206609109854,0.36998979933706244,0.3337134860012406,0.36998979933706244
75195.0,0.9502828222685323,0.46063810921189063,0.41542302012116605,0.46063810921189063
381279.0,0.9385233700506103,0.34819645280098177,0.3547269242584675,0.3547269242584675
1512545.0,0.00848466805596904,,,
484622.0,0.0931824947901161,,,
745827.0,0.9974694849657636,0.3651665521287193,0.3635439931550192,0.3651665521287193
18264.0,0.10866329264662102,,,
122.0,0.9998511461744567,0.5688131746400789,0.4988309283654062,0.5688131746400789
1523783.0,0.030812741887466508,,,
1587366.0,0.011759452217922,,,
50506.0,0.2895206906817505,,,
1588780.0,0.030068472759749925,,,
758759.0,0.14394164930038703,,,
38475.0,0.14334623399821375,,,
556273.0,0.10330455492706163,,,
1738108.0,0.012503721345638583,,,
286145.0,0.001935099732063114,,,
1865632.0,0.45698124441798155,0.3480834580250314,0.36359606134995304,0.36359606134995304
1780314.0,0.009377791009228937,,,
1801119.0,0.011908306043465317,,,
1731135.0,0.022476927657040787,,,
1797502.0,0.008782375707055671,,,
280995.0,0.13262875855909498,,,
747475.0,0.007740398928252456,,,
651026.0,0.0949687406966359,,,
1810540.0,0.010419767788032152,,,
747868.0,0.641113426615064,0.3434044064754266,0.3513053566200559,0.3513053566200559
508170.0,0.1545102709139625,,,
8089.0,0.1193807680857398,,,
792059.0,0.9648704971717773,0.452763977136835,0.4712094801664516,0.4712094801664516
242764.0,0.9952366775826139,0.3150359436697656,0.3815827369539124,0.3815827369539124
537892.0,0.0007442691277165823,,,
1656.0,0.9203632033343256,0.37557615885463436,0.3808180296160575,0.3808180296160575
585393.0,0.19991068770467402,,,
591764.0,0.0007442691277165823,,,
321100.0,0.9513247990473355,0.3705467302579194,0.3829464354784674,0.3829464354784674
674306.0,0.11640369157487347,,,
68512.0,0.06668651384340578,,,
356244.0,0.22625781482584104,,,
1774387.0,0.011908306043465317,,,
536473.0,0.011015183090205419,,,
782610.0,0.11729681452813337,,,
470862.0,0.8981839833283716,0.362287653390605,0.3656572339161961,0.3656572339161961
363446.0,0.9839237868413219,0.36853347036321304,0.38812807463388155,0.38812807463388155
792282.0,0.047782077999404586,,,
275602.0,0.11908306043465317,,,
485327.0,0.0949687406966359,,,
1788919.0,0.009080083358142305,,,
710570.0,0.743673712414409,0.3630740043884291,0.3787710259772078,0.3787710259772078
174909.0,0.9420958618636499,0.3707166555651037,0.35741638447792834,0.3707166555651037
175953.0,0.3440011908306043,,,
676318.0,0.135456981244418,,,
39997.0,0.12518606728192916,,,
566752.0,0.2387615361714796,,,
32994.0,0.09303364096457278,,,
1653271.0,0.011610598392378685,,,
1538089.0,0.20333432569217028,,,
589852.0,0.024560881214647216,,,
65072.0,0.814676987198571,0.6321412266451972,0.6216995616179564,0.6321412266451972
1681669.0,0.01012206013694552,,,
382625.0,0.05805299196189342,,,
11204.0,0.17162846085144387,,,
1623903.0,0.00922893718368562,,,
148765.0,0.013992259601071748,,,
369833.0,0.0814230425721941,,,
619502.0,0.00044656147662994937,,,
1696606.0,0.009526644834772254,,,
1673512.0,0.008038106579339089,,,
1793818.0,0.009377791009228937,,,
56502.0,0.19306341172968144,,,
369939.0,0.13605239654659124,,,
411578.0,0.17490324501339685,,,
1676147.0,0.011461744566835368,,,
1658327.0,0.011015183090205419,,,
287377.0,0.0023816612086930635,,,
191587.0,0.9964275081869604,0.354200098831397,0.3883139120433542,0.3883139120433542
1598789.0,0.5881214647216434,0.3441244461819053,0.34425063067890627,0.34425063067890627
617662.0,0.9977671926168502,0.3847490918903059,0.38155192576986274,0.3847490918903059
1672.0,0.7566239952366776,0.36668596191161884,0.3516494726313666,0.36668596191161884
702295.0,0.11506400714498363,,,
486691.0,0.34474545995832095,,,
328511.0,0.016225066984221496,,,
1620676.0,0.36141708841917236,,,
753601.0,0.18562072045251563,,,
4380.0,0.7393569514736529,0.4308098116625555,0.34568854755806766,0.4308098116625555
1488443.0,0.02396546591247395,,,
1586996.0,0.009377791009228937,,,
550700.0,0.11015183090205419,,,
553079.0,0.003274784161952962,,,
1800011.0,0.009973206311402203,,,
697388.0,0.19663590354272104,,,
1792304.0,0.007293837451622507,,,
656467.0,0.09481988687109259,,,
615532.0,0.1303959511759452,,,
663507.0,0.311848764513248,,,
1798464.0,0.011312890741292051,,,
1779253.0,0.010419767788032152,,,
1489910.0,0.007740398928252456,,,
370378.0,0.11818993748139327,,,
261424.0,0.014885382554331646,,,
1520617.0,0.01220601369455195,,,
1509122.0,0.052396546591247393,,,
1786008.0,0.010270913962488836,,,
172000.0,0.055224769276570405,,,
1604386.0,0.04316760940756177,,,
1512833.0,0.10345340875260495,,,
324845.0,0.09913664781184876,,,
1788888.0,0.011610598392378685,,,
386389.0,0.17460553736231021,,,
1496013.0,0.004465614766299494,,,
1516753.0,0.0008931229532598987,,,
99839.0,0.10866329264662102,,,
1631778.0,0.008038106579339089,,,
76409.0,0.010568621613575468,,,
1492124.0,0.10419767788032153,,,
652085.0,0.0037213456385829114,,,
625568.0,0.0011908306043465317,,,
1608066.0,0.0005954153021732659,,,
388174.0,0.13247990473355165,,,
756220.0,0.9697826734147068,0.4007711261862369,0.4418551293093238,0.4418551293093238
1665349.0,0.010568621613575468,,,
1774073.0,0.008633521881512354,,,
484764.0,0.04361417088419172,,,
383810.0,0.14513247990473355,,,
230535.0,0.9604048824054778,0.36302583518181963,0.38174785207923934,0.38174785207923934
211784.0,0.017713605239654658,,,
322201.0,0.9889848169097946,0.37269557509444595,0.36381426562660935,0.37269557509444595
1799598.0,0.009080083358142305,,,
738315.0,0.13888061923191425,,,
777928.0,0.7762727002083953,0.3322528466991366,0.365562417821113,0.365562417821113
1550502.0,0.00044656147662994937,,,
611765.0,0.020988389401607622,,,
165547.0,0.037660017862459066,,,
1805580.0,0.008782375707055671,,,
1797032.0,0.009824352485858886,,,
35748.0,0.24188746650788925,,,
1757969.0,0.011312890741292051,,,
703472.0,0.14036915748734743,,,
630466.0,0.2549866031557011,,,
1786928.0,0.009824352485858886,,,
605036.0,0.9997022923489134,0.4002949150459504,0.404996199771149,0.404996199771149
319600.0,0.10717475439118786,,,
144700.0,0.07130098243524859,,,
1789774.0,0.011164036915748734,,,
63945.0,0.7371241440905031,0.34863288849891605,0.35525980209428465,0.35525980209428465
450529.0,0.15302173265852934,,,
599190.0,0.8986305448050015,0.33859664508307263,0.3737926055899351,0.3737926055899351
11.0,0.9998511461744567,0.39514505835541636,0.4362907004960779,0.4362907004960779
530234.0,0.026644834772253646,,,
1732869.0,0.010270913962488836,,,
1673776.0,0.0461446859184281,,,
457784.0,0.02470973504019053,,,
121596.0,0.9997022923489134,0.5127622860223734,0.5316685474154855,0.5316685474154855
151737.0,0.8882107770169694,0.3552411929499798,0.3434642701202403,0.3552411929499798
378176.0,0.31988687109258707,,,
787562.0,0.39997022923489134,,,
797312.0,0.6428996725215838,0.32896200863238056,0.39249345680577774,0.39249345680577774
1806425.0,0.00848466805596904,,,
1793652.0,0.010717475439118785,,,
1775702.0,0.013992259601071748,,,
619076.0,0.5232211967847573,0.4065528089943884,0.4269429883150959,0.4269429883150959
1812223.0,0.00922893718368562,,,
218837.0,0.10791902351890444,,,
252575.0,0.9980649002679369,0.36736160193148415,0.35679383049954194,0.36736160193148415
296195.0,0.9828818100625186,0.37686775523923166,0.3569872051470193,0.37686775523923166
1495966.0,0.17222387615361714,,,
196131.0,0.6743078297112236,0.38669251952240435,0.3827999842726625,0.38669251952240435
1561250.0,0.0008931229532598987,,,
6794.0,0.9072640666865138,0.36163682141566866,0.3648776967920555,0.3648776967920555
162890.0,0.07174754391187854,,,
139177.0,0.14409050312593033,,,
101925.0,0.0805299196189342,,,
254743.0,0.14334623399821375,,,
1610834.0,0.009080083358142305,,,
359221.0,0.08172075022328074,,,
1790713.0,0.011461744566835368,,,
1610593.0,0.8070854420958619,0.3578853574600802,0.35033217583335274,0.3578853574600802
1656905.0,0.011312890741292051,,,
590875.0,0.0596903840428699,,,
848885.0,0.006996129800535874,,,
1799290.0,0.013545698124441799,,,
1771837.0,0.008633521881512354,,,
1620781.0,0.0008931229532598987,,,
143746.0,0.6839833283715392,0.5061087276689458,0.4968899299300594,0.5061087276689458
1804797.0,0.011015183090205419,,,
774906.0,0.03125930336409646,,,
29194.0,0.4553438523370051,0.35455400543651083,0.359020137272274,0.359020137272274
10729.0,0.9994045846978268,0.40087987320540597,0.37761866835570557,0.40087987320540597
1756668.0,0.009526644834772254,,,
8989.0,0.9471568919321226,0.39472239174657786,0.41274448804353014,0.41274448804353014
1805186.0,0.012354867520095266,,,
1739300.0,0.010419767788032152,,,
499088.0,0.12325096754986603,,,
1776564.0,0.009824352485858886,,,
1793991.0,0.01012206013694552,,,
1775679.0,0.011015183090205419,,,
532881.0,0.138285203929741,,,
482558.0,0.523072342959214,0.3708082444788823,0.4517009943300635,0.4517009943300635
120528.0,0.2521583804703781,,,
339100.0,0.02322119678475737,,,
225587.0,0.032152426317356354,,,
1370.0,0.9998511461744567,0.5455702050517335,0.8017234001019227,0.8017234001019227
515852.0,0.13992259601071746,,,
1818972.0,0.011759452217922,,,
1784961.0,0.010866329264662102,,,
189981.0,0.953408752604942,0.38686395647459415,0.39829120757952585,0.39829120757952585
570506.0,0.2506698422149449,,,
1818699.0,0.010270913962488836,,,
171452.0,0.9988091693956535,0.4462805749058427,0.5264733727091566,0.5264733727091566
334600.0,0.21747543911878536,,,
1798881.0,0.009377791009228937,,,
789372.0,0.12072045251562966,,,
1801118.0,0.009824352485858886,,,
295922.0,0.02604941947008038,,,
1524388.0,0.20392974099434355,,,
159906.0,0.03870199464126228,,,
820693.0,0.06043465317058649,,,
271079.0,0.35739803512950286,,,
3271.0,0.9988091693956535,0.3904194038767721,0.3720020287485297,0.3904194038767721
485160.0,0.15763620125037214,,,
834812.0,0.00461446859184281,,,
44922.0,0.9998511461744567,0.3934015361192743,0.3906092945848674,0.3934015361192743
680307.0,0.01473652872878833,,,
291833.0,0.31705864840726405,,,
1852.0,0.9855611789222983,0.5209447342887764,0.4853663531649327,0.5209447342887764
204269.0,0.12265555224769277,,,
1783093.0,0.008782375707055671,,,
466805.0,0.17609407561774337,,,
33446.0,0.04331646323310509,,,
224502.0,0.11357546888955046,,,
10256.0,0.9998511461744567,0.7493010585543183,0.7425876213240378,0.7493010585543183
1807194.0,0.010717475439118785,,,
61938.0,0.0005954153021732659,,,
837101.0,0.21762429294432867,,,
76595.0,0.048079785650491216,,,
445351.0,0.11327776123846382,,,
52940.0,0.22700208395355762,,,
741913.0,0.16775826138731764,,,
664990.0,0.004167907115212861,,,
405526.0,0.04912176242929443,,,
112978.0,0.009526644834772254,,,
636853.0,0.09288478713902948,,,
446563.0,0.08901458767490325,,,
10374.0,0.9099434355462935,0.3337671509132404,0.34462125864649107,0.34462125864649107
11587.0,0.08782375707055672,,,
1796470.0,0.012057159869008634,,,
1790117.0,0.009973206311402203,,,
433762.0,0.12012503721345638,,,
1528034.0,0.001637392080976481,,,
1810816.0,0.010568621613575468,,,
1802049.0,0.00848466805596904,,,
443967.0,0.10375111640369157,,,
100610.0,0.9964275081869604,0.3484956698471108,0.3526076948042651,0.3526076948042651
548514.0,0.004465614766299494,,,
1582851.0,0.26272700208395355,,,
1762176.0,0.009824352485858886,,,
1784351.0,0.01012206013694552,,,
300547.0,0.994343554629354,0.4124881879061776,0.4883627349531314,0.4883627349531314
1551785.0,0.0008931229532598987,,,
394150.0,0.025751711818993748,,,
460129.0,0.17281929145579042,,,
851199.0,0.0007442691277165823,,,
1769690.0,0.008782375707055671,,,
1605.0,0.9998511461744567,0.4146056103117325,0.39127018434574945,0.4146056103117325
1794870.0,0.00714498362607919,,,
818808.0,0.3383447454599583,,,
1568632.0,0.0014885382554331646,,,
498991.0,0.12994938969931527,,,
330012.0,0.9301875558201845,0.3317155896661945,0.3662030358567687,0.3662030358567687
277442.0,0.07621315867817803,,,
39965.0,0.4489431378386424,0.37500039371758664,0.3842348662600088,0.3842348662600088
666120.0,0.007442691277165823,,,
839542.0,0.2768681155105686,,,
7516.0,0.17341470675796367,,,
164512.0,0.6105983923786842,0.3644414772198171,0.36560424452297513,0.36560424452297513
1553020.0,0.0005954153021732659,,,
32444.0,0.3752604941947008,,,
11799.0,0.012950282822268532,,,
311610.0,0.13322417386126822,,,
273586.0,0.15242631735635606,,,
